image_name,astrocyte,area,perimeter,num_projections,avg_projection_length,max_projection_length,circularity,neighbors,length_width_ratio,fractal_dim,total_branch_length,avg_branch_length,max_branch_length,num_nodes,num_edges,avg_euclidean_dist,mask
r04c08f03p01-ch1sk1fk1fl1.tiff,76,161,64.42640590667725,0,0.0,0.0,0.4874251467790478,2,1.0,0.0,7.82842712474619,1.9571067811865475,2.414213562373095,6,4,1.766123775561495,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,77,55,57.35533845424652,0,0.0,0.0,0.21009942302793524,4,1.6153846153846154,0.0,18.899494936611667,18.899494936611667,18.899494936611667,2,1,17.46424919657298,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,78,60,33.55634891986847,0,0.0,0.0,0.6695942433833384,4,2.0,0.0,10.65685424949238,10.65685424949238,10.65685424949238,2,1,9.848857801796104,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,79,29,17.899494647979736,0,0.0,0.0,1.1374343045942614,0,1.1666666666666667,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,80,37,21.313708305358887,0,0.0,0.0,1.023513446075785,1,1.1428571428571428,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,81,89,53.94112479686737,0,0.0,0.0,0.3843791961109344,1,1.0714285714285714,0.0,9.65685424949238,4.82842712474619,6.242640687119286,3,2,2.9154759474226504,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,82,136,61.35533845424652,0,0.0,0.0,0.4539876723264766,4,1.0,0.0,14.899494936611667,14.899494936611667,14.899494936611667,2,1,10.04987562112089,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,83,46,46.627416491508484,0,0.0,0.0,0.26587958351340896,4,2.0,0.0,11.82842712474619,11.82842712474619,11.82842712474619,2,1,11.180339887498949,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,84,76,60.426406025886536,0,0.0,0.0,0.2615591559526914,1,1.5,0.0,20.142135623730955,20.142135623730955,20.142135623730955,2,1,17.4928556845359,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,85,82,53.11269783973694,0,0.0,0.0,0.3652809240606121,0,1.8,0.0,12.242640687119286,12.242640687119286,12.242640687119286,2,1,11.40175425099138,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,86,36,21.899494767189026,0,0.0,0.0,0.9432877047511652,4,1.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,87,43,26.14213538169861,0,0.0,0.0,0.7906717112042134,0,1.125,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,88,98,84.81118190288544,2,5.285533845424652,10.571067690849304,0.17121022926249546,1,1.0769230769230769,1.0984184236859253,20.071067811865476,6.6903559372884915,13.656854249492381,5,3,4.908476964220096,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,89,81,40.870057225227356,0,0.0,0.0,0.6093746608022672,0,1.0909090909090908,0.0,6.242640687119286,6.242640687119286,6.242640687119286,2,1,5.830951894845301,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,90,44,61.69848418235779,2,0.0,0.0,0.14524913402386935,3,2.125,1.2037992441230896,20.071067811865476,4.0142135623730955,9.414213562373096,8,5,3.7411333356020604,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,91,32,19.313708305358887,0,0.0,0.0,1.0780241905203432,0,1.1666666666666667,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,92,165,50.627416491508484,0,0.0,0.0,0.8089511118980409,3,1.0,0.0,7.82842712474619,7.82842712474619,7.82842712474619,2,1,7.280109889280518,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,93,121,48.870057106018066,0,0.0,0.0,0.6366628973275885,3,2.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,94,89,49.69848418235779,0,0.0,0.0,0.4528074722657534,0,1.2727272727272727,0.0,8.82842712474619,8.82842712474619,8.82842712474619,2,1,8.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,95,98,78.46803629398346,0,0.0,0.0,0.20000938347518224,4,1.0714285714285714,0.0,23.899494936611667,2.3899494936611667,3.414213562373095,13,10,1.8557900792370614,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,96,156,115.43859851360321,3,2.816582461198171,5.621320307254791,0.14710667225219418,0,1.125,1.1894978926670237,27.07106781186548,5.414213562373096,9.0,8,5,4.57409631853355,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,97,34,24.727921843528748,0,0.0,0.0,0.6987366803741822,3,1.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,98,93,35.2132031917572,0,0.0,0.0,0.9425008424845541,4,1.1818181818181819,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,99,230,74.76955211162567,0,0.0,0.0,0.5169971414158435,4,1.1904761904761905,0.0,18.899494936611667,18.899494936611667,18.899494936611667,2,1,16.401219466856727,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,100,44,48.28427076339722,0,0.0,0.0,0.23716532191447548,0,1.0909090909090908,0.0,17.48528137423857,4.371320343559643,10.242640687119286,6,4,3.3762615530189137,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,101,296,121.29646289348602,0,0.0,0.0,0.2528164342857147,4,1.03125,0.0,47.11269837220809,47.11269837220809,47.11269837220809,2,1,32.55764119219941,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,102,60,32.38477575778961,0,0.0,0.0,0.7189179479111997,4,1.4444444444444444,0.0,11.899494936611667,11.899494936611667,11.899494936611667,2,1,11.40175425099138,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,103,171,147.92387998104095,4,7.89797069132328,19.227921843528748,0.09820404917298312,0,1.4705882352941178,1.223892544424141,52.62741699796951,4.784310636179047,10.071067811865476,16,11,4.286542472077917,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,104,50,29.213203072547913,0,0.0,0.0,0.7362435668337903,0,1.25,0.0,4.414213562373095,4.414213562373095,4.414213562373095,2,1,3.605551275463989,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,105,53,34.62741661071777,0,0.0,0.0,0.5554507396982984,0,1.3333333333333333,0.0,9.65685424949238,9.65685424949238,9.65685424949238,2,1,8.246211251235321,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,106,29,19.313708186149597,0,0.0,0.0,0.9769594347191624,1,1.3333333333333333,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,107,27,17.071067690849304,0,0.0,0.0,1.164266118924597,1,1.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,108,34,20.727921724319458,0,0.0,0.0,0.9944369690159578,1,1.1428571428571428,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,109,77,39.55634891986847,0,0.0,0.0,0.6183981633402692,1,2.6666666666666665,0.0,8.82842712474619,8.82842712474619,8.82842712474619,2,1,8.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,110,24,17.899494767189026,0,0.0,0.0,0.9413249291948753,0,1.4,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch1sk1fk1fl1.tiff,111,33,21.656854152679443,0,0.0,0.0,0.8841644729031085,0,1.8,0.0,6.242640687119285,6.242640687119285,6.242640687119285,2,1,5.830951894845301,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,1,433,108.66904640197754,0,0.0,0.0,0.46077196617026084,0,1.0333333333333334,0.0,28.970562748477143,7.242640687119286,16.313708498984763,6,4,6.439188405090811,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,2,1760,299.1787129640579,8,16.213072575628757,66.39949476718903,0.24709340421597561,0,1.8235294117647058,1.302761809091253,198.2670273047588,13.217801820317254,69.31370849898475,23,15,12.457415097741933,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,3,1307,242.20815074443817,2,48.92030984163284,86.68376553058624,0.2799677092944642,0,1.872340425531915,1.2134432960182528,112.0832611206852,37.3610870402284,89.18376618407352,5,3,31.241955203048466,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,4,6966,736.2640609741211,11,26.42566212198951,92.08935660123825,0.16148274762676454,0,1.6347826086956523,1.3413328038331587,536.8965363437813,19.174876297992192,81.63961030678921,42,28,17.892705660775224,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,5,3740,491.77164018154144,13,16.263844329577225,35.47056245803833,0.19433655795954083,1,1.6885245901639345,1.3645848707586403,368.1198410471446,14.724793641885784,37.97056274847715,37,25,13.621415333652646,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,6,463,172.65180134773254,2,22.417261689901352,32.84924215078354,0.19518598347423677,0,2.12,1.0987438932204048,76.66904755831214,25.556349186104047,35.55634918610404,5,3,22.662644679320607,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,7,1150,218.85281193256378,3,25.227921843528748,36.81370830535889,0.30171954375873317,1,1.625,1.2344879051568398,105.66904755831213,21.133809511662427,39.727922061357845,8,5,18.379621076949483,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,8,856,193.33809292316437,4,17.20127145946026,24.47056245803833,0.2877721542120498,1,1.2857142857142858,1.1828875584932537,107.05382386916239,15.29340340988034,27.798989873223338,11,7,12.284467427517225,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,9,12783,1410.829636335373,26,17.35080315745794,73.8614347577095,0.08070371091691718,2,1.5374149659863945,1.370147182357833,1004.3717164502533,15.942408197623068,77.98275605729683,92,63,14.798691671753474,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,10,554,136.61017167568207,2,11.985281229019165,15.435028612613678,0.3730384127302076,0,1.5333333333333334,1.1157187997301499,55.52691193458119,18.508970644860398,25.313708498984763,5,3,16.990039152623616,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,11,1472,318.3502860069275,2,63.69543614983559,99.99137753248215,0.18251862370358277,0,2.404255319148936,1.190368259309397,147.08326112068525,16.342584568965027,55.041630560342604,13,9,14.239467731279117,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,12,1444,219.37972283363342,5,13.51959581375122,20.985281229019165,0.377037103453814,0,1.3777777777777778,1.214148686736012,125.39696961966999,10.449747468305832,23.48528137423857,18,12,9.772549073055915,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,13,318,135.3380936384201,2,20.702795535326004,23.506096303462982,0.21817092577612004,1,1.0909090909090908,1.1166008098043416,59.183766184073576,9.86396103067893,27.041630560342625,9,6,9.320960779764482,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,14,1971,330.91882860660553,5,20.866399443149568,55.54772645235062,0.22617965205543353,0,1.469387755102041,1.2145618043105189,182.37972567696687,15.198310473080573,59.0832611206852,18,12,12.802713142090807,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,15,533,203.33809340000153,0,0.0,0.0,0.16199424231557913,0,3.0,0.0,85.94112549695426,85.94112549695426,85.94112549695426,2,1,79.12016177940993,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,16,1069,184.16652023792267,3,16.57309979200363,24.506096303462982,0.3960647617697546,0,1.0217391304347827,1.0984617462685344,92.2253967444162,18.44507934888324,27.213203435596434,8,5,17.28177675799774,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,17,707,143.53910410404205,3,10.375805536905924,15.606601536273956,0.4312099915214948,0,1.1515151515151516,1.0752436713154254,71.49747468305833,14.299494936611666,25.213203435596434,8,5,13.497491639639076,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,18,270,59.6984840631485,0,0.0,0.0,0.9520220820486768,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,19,3764,546.5411909818649,11,18.66063871166923,47.99137753248215,0.15834840058546001,0,1.0112359550561798,1.341792762120775,345.86500705120545,14.411041960466894,51.11269837220808,36,24,13.443661787784526,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,20,657,145.19595777988434,0,0.0,0.0,0.39162118916279465,1,1.3428571428571427,0.0,55.28427124746191,7.897753035351701,22.48528137423857,10,7,7.294642730664072,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,21,1759,379.60511898994446,3,40.494251688321434,111.65432798862457,0.15339513392604062,0,2.014705882352941,1.197064573970165,191.61017305526633,27.372881865038046,114.5685424949237,11,7,25.117972588671964,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,22,637,160.3675309419632,2,8.121320307254791,8.535533845424652,0.31125505317206825,1,1.4473684210526316,1.113661082791137,62.698484809835,20.899494936611667,41.04163056034262,5,3,19.50111258250929,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,23,6855,790.9503519535065,17,13.993283527738908,33.15685415267944,0.1376952236792089,0,1.1818181818181819,1.3372059306157675,571.1564209736038,17.307770332533448,56.79898987322332,50,33,15.958861113492118,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,24,800,261.42135310173035,3,17.41624563932419,27.278174459934235,0.14710171451736015,0,1.0,1.2424356073974923,118.63961030678931,19.773268384464885,40.45584412271572,9,6,17.278659044943947,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,25,453,93.01219236850739,2,10.967514306306839,14.571067690849304,0.6580036515911712,0,1.2173913043478262,1.14440879643807,35.798989873223334,11.932996624407778,17.07106781186548,5,3,11.142387135568603,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c08f03p01-ch2sk1fk1fl1.tiff,26,1823,279.46298372745514,8,17.770815074443817,59.512192606925964,0.2933242369479882,0,1.5185185185185186,1.280046166138369,209.0365799264592,13.93577199509728,62.42640687119281,23,15,12.905219703194605,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
