image_name,astrocyte,area,perimeter,num_projections,avg_projection_length,max_projection_length,circularity,neighbors,length_width_ratio,fractal_dim,total_branch_length,avg_branch_length,max_branch_length,num_nodes,num_edges,avg_euclidean_dist,mask
r06c02f05p01-ch1sk1fk1fl1.tiff,79,106,58.870057106018066,0,0.0,0.0,0.38434993778027304,0,1.3846153846153846,0.0,20.48528137423857,20.48528137423857,20.48528137423857,2,1,13.92838827718412,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,80,111,46.28427076339722,0,0.0,0.0,0.6511274307310889,2,1.1538461538461537,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,81,75,33.55634891986847,0,0.0,0.0,0.8369928042291731,2,1.2,0.0,7.0710678118654755,7.0710678118654755,7.0710678118654755,2,1,5.830951894845301,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,82,58,29.899494767189026,0,0.0,0.0,0.8152863252166662,2,1.7142857142857142,0.0,6.414213562373095,6.414213562373095,6.414213562373095,2,1,6.082762530298219,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,83,147,51.455843687057495,0,0.0,0.0,0.6976824393056353,5,1.6363636363636365,0.0,14.65685424949238,14.65685424949238,14.65685424949238,2,1,13.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,84,156,57.79898941516876,0,0.0,0.0,0.5868052250162927,2,1.5384615384615385,0.0,11.828427124746192,5.914213562373096,8.414213562373096,3,2,3.640054944640259,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,85,104,37.21320295333862,0,0.0,0.0,0.943732910453613,2,1.2727272727272727,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,86,119,38.97056233882904,0,0.0,0.0,0.9846536160382569,6,1.0833333333333333,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,87,64,37.79898953437805,0,0.0,0.0,0.5628976786581907,4,2.6666666666666665,0.0,11.82842712474619,11.82842712474619,11.82842712474619,2,1,11.180339887498949,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,88,171,67.79898953437805,0,0.0,0.0,0.46747622883723905,2,3.75,0.0,26.82842712474619,26.82842712474619,26.82842712474619,2,1,26.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,89,73,37.55634891986847,0,0.0,0.0,0.6503782268250351,5,2.2857142857142856,0.0,8.82842712474619,8.82842712474619,8.82842712474619,2,1,8.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,90,121,41.79898941516876,0,0.0,0.0,0.8702893533519045,6,1.6,0.0,6.414213562373095,6.414213562373095,6.414213562373095,2,1,6.082762530298219,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,91,90,32.3847758769989,0,0.0,0.0,1.078376913927727,6,1.2,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,92,115,46.041630029678345,0,0.0,0.0,0.6817204514497537,5,1.8,0.0,6.82842712474619,6.82842712474619,6.82842712474619,2,1,6.324555320336759,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,93,76,36.97056245803833,0,0.0,0.0,0.6987331381741835,5,2.0,0.0,8.414213562373096,8.414213562373096,8.414213562373096,2,1,8.06225774829855,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,94,37,23.55634880065918,0,0.0,0.0,0.8379066466173979,5,1.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,95,112,44.041630148887634,0,0.0,0.0,0.7256064184903365,6,2.0,0.0,9.414213562373096,9.414213562373096,9.414213562373096,2,1,9.055385138137417,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,96,82,42.28427040576935,0,0.0,0.0,0.5763231083762262,6,1.2307692307692308,0.0,10.485281374238571,10.485281374238571,10.485281374238571,2,1,10.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,97,98,51.455843687057495,0,0.0,0.0,0.46512162620375685,4,2.5,0.0,16.656854249492383,16.656854249492383,16.656854249492383,2,1,15.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,98,81,34.38477599620819,0,0.0,0.0,0.8609193796077688,5,1.4444444444444444,0.0,4.82842712474619,4.82842712474619,4.82842712474619,2,1,4.47213595499958,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,99,71,37.79898953437805,0,0.0,0.0,0.6244646122614304,1,1.6666666666666667,0.0,10.656854249492381,10.656854249492381,10.656854249492381,2,1,9.848857801796104,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,100,89,52.28427076339722,0,0.0,0.0,0.40912664126264536,5,2.5,0.0,16.242640687119287,16.242640687119287,16.242640687119287,2,1,15.297058540778355,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,101,58,32.38477599620819,0,0.0,0.0,0.6949540060815772,1,1.4444444444444444,0.0,10.071067811865476,10.071067811865476,10.071067811865476,2,1,9.433981132056603,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,102,76,48.28427064418793,0,0.0,0.0,0.4096491944205004,3,1.1538461538461537,0.0,18.727922061357855,4.681980515339464,8.071067811865476,6,4,4.2604502595214235,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch1sk1fk1fl1.tiff,103,87,42.62741661071777,0,0.0,0.0,0.6016599311391438,0,1.8888888888888888,0.0,12.242640687119286,12.242640687119286,12.242640687119286,2,1,11.045361017187261,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,1,556,180.85281217098236,3,18.709138870239258,35.399494767189026,0.21361616950741422,1,1.896551724137931,1.20201244002158,93.25483399593904,18.650966799187806,37.89949493661167,8,5,17.110075457018773,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,2,2245,465.14422273635864,4,30.288581997156143,100.99747383594513,0.13039200004802404,1,1.8987341772151898,1.2956418939844188,221.8233764908628,14.788225099390854,64.28427124746187,22,15,13.445980228720664,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,3,805,265.37972366809845,2,40.02081507444382,55.81370830535889,0.14363830424416246,0,2.388888888888889,1.170770780752391,105.84062043356596,35.280206811188656,58.72792206135785,5,3,33.203791017061754,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,4,606,204.30865573883057,0,0.0,0.0,0.18243533374647575,0,1.44,0.0,92.74011537017758,23.185028842544394,78.0832611206852,6,4,21.43485434040762,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,5,234,56.28427076339722,0,0.0,0.0,0.9282215227438273,0,1.25,0.0,5.414213562373095,5.414213562373095,5.414213562373095,2,1,5.0990195135927845,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,6,345,144.1248903274536,0,0.0,0.0,0.2087137107110284,0,1.65625,0.0,61.52691193458114,61.52691193458114,61.52691193458114,2,1,55.072679252057455,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,7,424,131.25483334064484,2,15.656854152679443,15.778174459934235,0.30927521028914606,0,1.56,1.0972352678178745,56.2842712474619,18.761423749153966,19.313708498984763,5,3,17.195205618851407,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,8,840,240.0071403980255,3,22.308802048365276,36.78427076339722,0.18324866739367637,1,1.0,1.1754836498055512,118.12489168102786,14.765611460128483,39.698484809834994,12,8,13.173557743723968,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,9,324,123.39696836471558,3,10.087818562984467,13.192387998104095,0.2673904512712141,1,1.0,1.13667695503052,52.62741699796952,10.525483399593904,15.899494936611669,8,5,9.826153338674839,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,10,402,151.0538227558136,2,21.1317278444767,36.31370830535889,0.2213973794152692,0,2.1818181818181817,1.2033002677959348,59.62741699796952,9.93790283299492,27.656854249492383,9,6,9.316743605835443,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,11,547,152.71067702770233,4,14.726397767663002,18.606601536273956,0.29475310261485427,0,1.0,1.2310457371814394,88.84062043356596,12.691517204795137,21.313708498984763,11,7,11.725311290936977,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,12,208,94.32590091228485,0,0.0,0.0,0.29377259208952056,1,1.3333333333333333,0.0,24.313708498984763,6.078427124746191,14.485281374238571,6,4,5.581899380010787,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,13,2022,562.7422020435333,8,11.255965806543827,32.64213538169861,0.08023651254422556,2,1.6179775280898876,1.2916811280448748,296.1787155501902,19.745247703346013,47.11269837220807,23,15,18.47090193757443,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,14,1310,270.93607234954834,4,23.87804815173149,32.14213538169861,0.22425776947361578,0,1.0535714285714286,1.27682618701057,149.6396103067893,14.96396103067893,29.656854249492383,15,10,13.473389086876953,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,15,207,54.97056245803833,0,0.0,0.0,0.8608348648164325,0,1.2,0.0,18.313708498984763,4.578427124746191,7.656854249492381,5,4,4.030573051493097,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,16,541,168.36753070354462,3,15.042472203572592,27.47056245803833,0.23982278612716865,0,1.5161290322580645,1.2006744448138729,68.28427124746192,13.656854249492383,29.970562748477146,8,5,12.709325274805234,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,17,2037,450.4579303264618,5,19.152185904979707,50.305085837841034,0.12615149999820666,0,1.045045045045045,1.1953373484907548,213.7645019878171,23.751611331979678,53.840620433565924,14,9,21.780324860267953,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,18,719,213.03657710552216,2,26.324115842580795,45.49137753248215,0.19908127028349348,0,1.1454545454545455,1.167149910543502,96.98275605729687,8.081896338108072,44.28427124746189,17,12,7.480898486222127,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,19,10327,1620.0773311853409,19,19.46115650001325,72.37005722522736,0.04944388078194748,3,1.625,1.3312790188810462,986.6072144624361,23.490647963391336,94.7989898732233,63,42,21.91375819708573,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,20,888,231.62236380577087,2,25.39213538169861,35.834523379802704,0.2079992892165615,1,1.2363636363636363,1.2041480951464962,102.25483399593905,17.04247233265651,44.14213562373095,9,6,15.884745923755872,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,21,1467,237.96550977230072,3,7.271236101786296,7.7426406145095825,0.3255456871153907,1,2.0256410256410255,1.1700241381291903,100.84062043356593,20.168124086713185,65.69848480983497,7,5,17.663139635094232,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,22,367,165.23758852481842,2,27.256096303462982,33.40559107065201,0.16891111616387028,2,1.146341463414634,1.1499990489952028,73.25483399593905,12.209138999323175,36.941125496954285,9,6,11.701246526620643,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,23,191,143.19595801830292,1,17.606601536273956,17.606601536273956,0.11705277459347216,1,1.5625,1.1401355384108725,55.2842712474619,6.142696805273545,17.899494936611667,12,9,4.933568659228706,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,24,583,150.81118190288544,3,16.63519702355067,18.84924215078354,0.32211528375501114,1,1.1470588235294117,1.1186502779381293,78.08326112068525,9.760407640085656,22.384776310850242,12,8,9.132185853051599,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,25,1495,383.37972354888916,0,0.0,0.0,0.12781822343099777,1,4.794117647058823,0.0,173.91168824543155,173.91168824543155,173.91168824543155,2,1,159.11316727411344,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,26,1737,378.23253548145294,6,15.720983485380808,29.435028612613678,0.15257799879086156,2,1.4594594594594594,1.2426369409528923,211.0365799264593,15.074041423318521,33.213203435596434,21,14,13.814926949628957,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,27,1768,319.80612885951996,4,14.73007746040821,20.035533845424652,0.21722937857535501,1,2.717948717948718,1.256256484659238,161.91168824543144,8.995093791412858,51.65685424949238,25,18,8.424750877638267,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,28,544,206.61017155647278,0,0.0,0.0,0.16014204388544578,0,4.176470588235294,0.0,90.97056274847714,9.097056274847713,36.65685424949238,14,10,8.605223894562304,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,29,1552,426.8771970272064,7,15.99456285578864,37.363960921764374,0.10702757082500358,1,2.6666666666666665,1.2894553340025063,225.36753236814715,17.33596402831901,41.89949493661166,19,13,16.15778902171716,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,30,2436,598.7422016859055,6,31.65888625383377,67.42030984163284,0.0853900775537452,1,1.0073529411764706,1.2582878811212788,324.0071426749364,14.087267072823321,50.21320343559641,32,23,13.025939190331348,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,31,223,61.35533821582794,0,0.0,0.0,0.744406262614768,0,1.0555555555555556,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,32,365,130.71067655086517,2,10.828427076339722,14.121320307254791,0.26846062899418227,1,1.9615384615384615,1.1517653349671508,62.87005768508881,20.956685895029604,35.38477631085024,5,3,19.40453932364339,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,33,20931,2194.5180155038834,29,16.278805112016613,42.12741661071777,0.05461620762180041,1,1.619047619047619,1.340228128624978,1455.1656556895935,22.736963370149898,118.35533905932733,96,64,20.980590616148664,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,34,370,146.85281193256378,2,11.639087229967117,12.156854152679443,0.21559915505838256,0,1.3333333333333333,1.1999532018487853,70.42640687119285,23.475468957064283,41.52691193458118,5,3,21.69515335571636,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,35,730,196.55129718780518,4,14.037057921290398,38.541630148887634,0.23745476847981584,0,1.0612244897959184,1.2558265004052092,99.74011537017762,7.67231656693674,20.970562748477146,19,13,7.102659198765224,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r06c02f05p01-ch2sk1fk1fl1.tiff,36,427,150.7523068189621,0,0.0,0.0,0.2361075127140542,1,1.4166666666666667,0.0,63.84062043356593,15.960155108391483,49.94112549695427,6,4,14.869010570877148,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
