image_name,component,area,perimeter,num_projections,num_projections_v2,projection_lengths,avg_projection_length,max_projection_length,circularity,neighbors,length_width_ratio,fractal_dim,mask
r02c07f02p01-ch1sk1fk1fl1.tiff,13,30,20.485281229019165,0,0,[],0.0,0.0,0.8983534868245348,0,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,14,11,11.899494647979736,0,0,[],0.0,0.0,0.9762150823849297,3,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,15,98,44.62741661071777,0,0,[],0.0,0.0,0.6183472667034567,1,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,16,12,19.313708186149597,0,0,[],0.0,0.0,0.40425907643551545,4,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,17,59,27.313708305358887,0,0,[],0.0,0.0,0.9938035447996416,4,1.25,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,18,87,40.97056245803833,0,0,[],0.0,0.0,0.6513062779477877,1,2.25,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,19,12,15.071067690849304,0,0,[],0.0,0.0,0.6639006122701235,4,1.2,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,20,21,30.041630029678345,0,0,[],0.0,0.0,0.2924032342557453,1,1.1111111111111112,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,21,82,33.55634891986847,0,0,[],0.0,0.0,0.9151121326238959,1,1.1,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,22,24,40.284270882606506,0,0,[],0.0,0.0,0.1858446616068973,4,1.25,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,23,75,33.213202714920044,0,0,[],0.0,0.0,0.8543771308084058,4,1.0909090909090908,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,24,91,34.14213526248932,0,0,[],0.0,0.0,0.9810020144628453,1,1.4444444444444444,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,25,60,29.79898953437805,0,0,[],0.0,0.0,0.8490984323760303,1,1.375,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,26,14,13.071067690849304,0,0,[],0.0,0.0,1.0297119959868826,1,1.5,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,27,40,21.313708305358887,0,0,[],0.0,0.0,1.1065010227846326,1,1.1428571428571428,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,28,57,29.55634891986847,0,0,[],0.0,0.0,0.8199420321903456,0,1.25,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,29,23,46.5269113779068,0,0,[],0.0,0.0,0.13351475190336792,2,2.142857142857143,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,30,34,19.899494767189026,0,0,[],0.0,0.0,1.0789583510370682,2,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,31,10,13.899494647979736,0,0,[],0.0,0.0,0.6504468918108474,2,1.2,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,32,37,20.485281229019165,0,0,[],0.0,0.0,1.1079693004169264,0,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,33,45,32.72792184352875,0,0,[],0.0,0.0,0.527941156036971,1,2.8,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,34,51,31.313708305358887,0,0,[],0.0,0.0,0.6535984847871792,0,1.5,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,35,9,13.313708066940308,0,0,[],0.0,0.0,0.6380494134906883,1,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,36,27,50.52691125869751,0,0,[],0.0,0.0,0.1329009628809715,1,2.4285714285714284,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,37,109,52.76955163478851,0,0,[],0.0,0.0,0.4918917670413372,3,1.0714285714285714,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,38,33,20.485281229019165,0,0,[],0.0,0.0,0.9881888355069883,1,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,39,9,13.313708305358887,0,0,[],0.0,0.0,0.638049390638628,3,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,40,115,76.56854140758514,0,0,[],0.0,0.0,0.24649434269730652,5,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,41,145,78.66904675960541,0,0,[],0.0,0.0,0.2944218861798256,2,1.0588235294117647,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,42,252,98.81118202209473,0,0,[],0.0,0.0,0.3243382848134615,3,1.0952380952380953,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,43,143,80.32590079307556,1,2,"[5.535533845424652, 3.3284270763397217]",4.431980460882187,5.535533845424652,0.2785060875907329,3,1.1333333333333333,1.0011047758126552,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,44,8,10.485280990600586,0,0,[],0.0,0.0,0.9144073413561772,3,1.25,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,45,139,69.49747371673584,1,2,"[6.621320307254791, 5.328427076339722]",5.9748736917972565,6.621320307254791,0.3616484668841348,3,1.3846153846153846,0.8863991647202311,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,46,110,43.455843567848206,0,0,[],0.0,0.0,0.7319917383199772,3,1.3636363636363635,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,47,115,61.012192487716675,0,0,[],0.0,0.0,0.3882169031716725,3,1.4285714285714286,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,48,91,52.28427076339722,0,0,[],0.0,0.0,0.41832049836967106,5,2.5714285714285716,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,49,172,82.81118202209473,1,2,"[7.914213538169861, 5.121320307254791]",6.517766922712326,7.914213538169861,0.3151812282188117,5,1.0625,1.1325083340906263,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,50,8,9.656854152679443,0,0,[],0.0,0.0,1.0780241905203432,2,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,51,122,70.91168737411499,0,0,[],0.0,0.0,0.3048835939650437,2,1.6666666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,52,12,15.313708186149597,0,0,[],0.0,0.0,0.643028728088963,5,1.4,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,53,28,17.656854152679443,0,0,[],0.0,0.0,1.128603092453103,0,1.4,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,54,88,50.52691125869751,0,0,[],0.0,0.0,0.4331586938342774,5,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,55,14,23.313708305358887,0,0,[],0.0,0.0,0.323679491317785,5,1.6,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,56,25,16.485281229019165,0,0,[],0.0,0.0,1.1559981844425808,5,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,57,104,61.5979790687561,0,0,[],0.0,0.0,0.3444373787916103,6,1.7272727272727273,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,58,166,119.0538227558136,0,0,[],0.0,0.0,0.1471740571331111,0,2.142857142857143,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,59,109,39.79898941516876,0,0,[],0.0,0.0,0.8647533894674264,0,1.7777777777777777,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,60,106,64.08326029777527,0,0,[],0.0,0.0,0.3243594323531044,1,1.2142857142857142,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,61,26,17.071067690849304,0,0,[],0.0,0.0,1.1211451515570197,0,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,62,39,23.313708305358887,0,0,[],0.0,0.0,0.9016785829566869,0,1.2857142857142858,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,63,119,53.21320295333862,0,0,[],0.0,0.0,0.5281022584807997,4,1.3076923076923077,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,64,76,33.79898941516876,0,0,[],0.0,0.0,0.836018765892657,2,1.1,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,65,88,37.21320295333862,0,0,[],0.0,0.0,0.7985432319222877,4,1.0833333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,66,130,57.597978949546814,0,0,[],0.0,0.0,0.4924234502649789,0,1.2142857142857142,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,67,14,18.485281229019165,0,0,[],0.0,0.0,0.5148559965493984,1,1.1666666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,68,87,51.11269783973694,0,0,[],0.0,0.0,0.4184769169991243,4,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,69,36,20.485281229019165,0,0,[],0.0,0.0,1.0780241841894418,1,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,70,12,17.313708424568176,0,0,[],0.0,0.0,0.5030497195919629,5,1.1666666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,71,18,34.870057225227356,0,0,[],0.0,0.0,0.1860274568461303,3,1.2857142857142858,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,72,9,11.899494647979736,0,0,[],0.0,0.0,0.7987214310422153,4,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,73,64,35.55634891986847,0,0,[],0.0,0.0,0.6361441229951712,2,1.2,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,74,101,60.76955199241638,0,0,[],0.0,0.0,0.3436838846503327,0,1.0666666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,75,11,13.071067690849304,0,0,[],0.0,0.0,0.8090594254182648,2,1.5,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,76,102,45.455843687057495,0,0,[],0.0,0.0,0.6203411487135443,2,1.4545454545454546,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,77,99,46.28427064418793,0,0,[],0.0,0.0,0.5807352790489292,3,1.6363636363636365,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,78,102,41.455843687057495,0,0,[],0.0,0.0,0.7458277181832411,2,1.2727272727272727,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,79,104,53.11269783973694,0,0,[],0.0,0.0,0.4632831231988252,3,1.4615384615384615,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,80,8,8.242640614509583,0,0,[],0.0,0.0,1.4796776760865034,3,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,81,264,113.39696836471558,0,0,[],0.0,0.0,0.25799477046987873,3,1.1363636363636365,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,82,239,100.76955199241638,0,0,[],0.0,0.0,0.2957665867595722,3,3.9,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,83,18,26.38477599620819,0,0,[],0.0,0.0,0.32491932795351786,3,1.5,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,84,165,91.05382251739502,0,0,[],0.0,0.0,0.2500906429704366,3,1.1176470588235294,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c07f02p01-ch1sk1fk1fl1.tiff,85,129,69.8406195640564,0,0,[],0.0,0.0,0.3323406060796495,0,1.2142857142857142,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
