object_label,num_nodes,num_branches,num_projections,branch_lengths,total_skeleton_length,area,fractal_dim,perimeter,circularity,roundness,projection_lengths,avg_projection_length,max_projection_length,neighbors,length_width_ratio,file_name
21,36,25,7,"[10.65685424949238, 2.0, 1.4142135623730951, 4.0, 2.0, 1.4142135623730951, 2.8284271247461903, 2.0, 1.4142135623730951, 14.071067811865477, 8.65685424949238, 6.242640687119285, 30.07106781186548, 29.727922061357862, 9.071067811865476, 28.142135623730958, 20.485281374238575, 7.414213562373095, 12.414213562373096, 16.899494936611667, 11.899494936611667, 8.485281374238571, 14.656854249492383, 7.0, 7.82842712474619]",260.7939392393401,1762.0,1.468295556152231,488.35742604732513,0.09284107831295428,10.771094198509198,"[12.156854152679443, 4.5, 4.949747383594513, 4.914213538169861, 25.020815074443817, 5.7426406145095825, 33.34924215078354]",12.947644702025823,33.34924215078354,1,1.765625,r02c11f02p01-ch2sk1fk1fl1.tiff
22,2,1,0,[9.828427124746192],9.828427124746192,140.0,0.0,55.69848418235779,0.5670889010187568,1.7633919447260076,[],0.0,0.0,6,1.0,r02c11f02p01-ch2sk1fk1fl1.tiff
23,0,0,0,[],0.0,2.0,0.0,2.0,6.283185307179586,0.15915494309189535,[],0.0,0.0,6,2.0,r02c11f02p01-ch2sk1fk1fl1.tiff
24,2,1,0,[4.414213562373095],4.414213562373095,21.0,0.0,18.727921724319458,0.7524020804658427,1.3290766014108566,[],0.0,0.0,6,1.1666666666666667,r02c11f02p01-ch2sk1fk1fl1.tiff
25,0,0,0,[],0.0,14.0,0.0,15.899494767189026,0.6959391229067903,1.4369072912918184,[],0.0,0.0,6,1.4,r02c11f02p01-ch2sk1fk1fl1.tiff
26,2,1,0,[45.698484809834994],45.698484809834994,212.0,0.0,113.78174388408661,0.2057787636058476,4.859587950073499,[],0.0,0.0,6,1.6,r02c11f02p01-ch2sk1fk1fl1.tiff
27,0,0,0,[],0.0,61.0,0.0,31.55634880065918,0.7697792558314385,1.2990737181140328,[],0.0,0.0,6,1.3333333333333333,r02c11f02p01-ch2sk1fk1fl1.tiff
28,0,0,0,[],0.0,1.0,0.0,0.0,0.0,0.0,[],0.0,0.0,6,1.0,r02c11f02p01-ch2sk1fk1fl1.tiff
29,24,21,3,"[26.142135623730955, 1.4142135623730951, 2.0, 5.82842712474619, 2.414213562373095, 1.0, 18.07106781186548, 8.414213562373096, 1.4142135623730951, 2.0, 1.0, 51.45584412271569, 2.0, 1.0, 12.071067811865476, 2.0, 9.414213562373096, 8.242640687119286, 3.414213562373095, 1.4142135623730951, 2.0]",162.71067811865478,840.0,1.4162567359317217,277.32084810733795,0.13725371579308276,7.2857772499766265,"[11.035533845424652, 9.363960921764374, 5.70710676908493]",8.702200512091318,11.035533845424652,1,2.051282051282051,r02c11f02p01-ch2sk1fk1fl1.tiff
30,8,5,3,"[205.35028842544438, 14.242640687119287, 15.313708498984763, 3.82842712474619, 20.48528137423857]",259.22034611053317,2733.0,-1.0,525.3696184158325,0.12442842014546676,8.0367491512865,"[12.192387998104095, 11.328427076339722, 202.64317935705185]",75.3879981438319,202.64317935705185,2,1.2666666666666666,r02c11f02p01-ch2sk1fk1fl1.tiff
31,22,15,5,"[7.242640687119285, 17.485281374238575, 1.4142135623730951, 2.0, 16.414213562373096, 8.82842712474619, 13.313708498984763, 10.242640687119286, 8.0, 6.82842712474619, 26.970562748477146, 9.071067811865476, 1.4142135623730951, 2.0, 14.899494936611667]",146.12489168102786,1701.0,1.5713176740521697,292.1492748260498,0.25044049433651844,3.9929644870301764,"[40.455843687057495, 5.5, 9.778174459934235, 14.156854152679443, 22.449747383594513]",18.468123936653136,40.455843687057495,2,1.0,r02c11f02p01-ch2sk1fk1fl1.tiff
32,8,5,3,"[9.414213562373096, 8.65685424949238, 13.071067811865476, 7.0, 47.769552621700456]",85.9116882454314,856.0,1.4480849637756736,194.45079064369202,0.2844881636911608,3.5150847298012575,"[4.5, 5.121320307254791, 6.914213538169861]",5.511844615141551,6.914213538169861,2,1.0576923076923077,r02c11f02p01-ch2sk1fk1fl1.tiff
33,15,10,4,"[9.82842712474619, 15.242640687119287, 15.071067811865476, 4.82842712474619, 1.0, 53.941125496954264, 8.242640687119284, 2.0, 1.4142135623730951, 13.65685424949238]",125.22539674441617,994.0,1.4680979751477194,284.0487699508667,0.15481406797432287,6.459361304076435,"[66.39087229967117, 1.5, 12.742640614509583, 7.121320307254791]",21.938708305358887,66.39087229967117,5,1.3333333333333333,r02c11f02p01-ch2sk1fk1fl1.tiff
34,12,8,4,"[22.656854249492383, 13.828427124746192, 2.414213562373095, 15.313708498984763, 2.0, 11.071067811865476, 19.414213562373096, 3.414213562373095]",90.11269837220809,851.0,1.4403289437033435,215.48022854328156,0.23031624382216218,4.341856151371356,"[16.91421353816986, 0.0, 11.328427076339722, 20.156854152679443]",12.099873691797256,20.156854152679443,5,1.0638297872340425,r02c11f02p01-ch2sk1fk1fl1.tiff
35,0,0,0,[],0.0,1.0,0.0,0.0,0.0,0.0,[],0.0,0.0,5,1.0,r02c11f02p01-ch2sk1fk1fl1.tiff
36,0,0,0,[],0.0,1.0,0.0,0.0,0.0,0.0,[],0.0,0.0,5,1.0,r02c11f02p01-ch2sk1fk1fl1.tiff
37,6,4,0,"[6.82842712474619, 2.0, 1.4142135623730951, 6.414213562373095]",16.65685424949238,199.0,0.0,68.52691113948822,0.5325257683819564,1.8778434009652385,[],0.0,0.0,5,1.2352941176470589,r02c11f02p01-ch2sk1fk1fl1.tiff
38,18,13,4,"[37.798989873223334, 2.0, 9.828427124746192, 1.4142135623730951, 9.242640687119286, 1.0, 15.414213562373096, 20.72792206135786, 11.242640687119286, 28.384776310850242, 1.4142135623730951, 2.0, 7.242640687119286]",147.71067811865478,808.0,1.3466743515780204,326.6761860847473,0.09514506597577407,10.510266504567046,"[8.328427076339722, 12.91421353816986, 18.863960921764374, 34.88477599620819]",18.747844383120537,34.88477599620819,0,1.1785714285714286,r02c11f02p01-ch2sk1fk1fl1.tiff
39,18,13,4,"[15.65685424949238, 11.071067811865476, 1.4142135623730951, 2.0, 19.82842712474619, 14.071067811865477, 2.0, 1.4142135623730951, 8.82842712474619, 2.0, 8.414213562373096, 8.82842712474619, 12.071067811865476]",107.59797974644665,836.0,1.4035797737293039,251.07820749282837,0.1666472312681502,6.0006997559468065,"[5.70710676908493, 22.106601536273956, 30.106601536273956, 12.949747383594513]",17.71751430630684,30.106601536273956,5,1.15,r02c11f02p01-ch2sk1fk1fl1.tiff
40,64,44,18,"[81.29646455628158, 21.55634918610405, 22.656854249492383, 22.89949493661167, 12.242640687119284, 19.65685424949238, 48.79898987322332, 15.242640687119286, 10.071067811865476, 40.698484809834994, 70.49747468305829, 10.656854249492381, 36.14213562373095, 23.142135623730958, 7.82842712474619, 22.485281374238575, 27.798989873223338, 18.07106781186548, 13.656854249492381, 9.071067811865476, 2.0, 1.4142135623730951, 38.45584412271571, 10.899494936611667, 20.384776310850242, 2.0, 1.4142135623730951, 60.183766184073534, 20.899494936611667, 11.899494936611667, 125.91168824543136, 15.071067811865479, 9.65685424949238, 9.242640687119286, 9.82842712474619, 29.384776310850242, 4.414213562373095, 12.828427124746192, 23.970562748477146, 15.82842712474619, 10.828427124746192, 23.313708498984763, 2.0, 1.4142135623730951]",997.714862200761,7691.0,-1.0,1849.4053170681,0.028257157453367068,35.38926382281392,"[12.91421353816986, 45.455843687057495, 10.328427076339722, 26.2634556889534, 6.121320307254791, 123.41168737411499, 17.47056245803833, 7.778174459934235, 5.535533845424652, 15.363960921764374, 4.5, 33.22792184352875, 67.7903670668602, 6.7426406145095825, 9.535533845424652, 19.363960921764374, 18.020815074443817, 78.17514306306839]",28.2221978770362,123.41168737411499,1,2.2841530054644807,r02c11f02p01-ch2sk1fk1fl1.tiff
41,16,11,3,"[10.242640687119286, 12.071067811865476, 2.0, 6.0, 10.242640687119284, 2.0, 1.4142135623730951, 4.82842712474619, 2.0, 1.4142135623730951, 1.4142135623730951]",53.62741699796951,490.0,1.2746204088135704,138.02438497543335,0.32321708023773793,3.093895901987802,"[13.156854152679443, 9.363960921764374, 7.328427076339722]",9.949747383594513,13.156854152679443,1,1.037037037037037,r02c11f02p01-ch2sk1fk1fl1.tiff
1,2,1,0,[7.242640687119285],7.242640687119285,184.0,0.0,50.041630029678345,0.9233466791447412,1.0830168371063615,[],0.0,0.0,0,1.2857142857142858,r03c09f06p01-ch2sk1fk1fl1.tiff
2,98,69,23,"[11.071067811865476, 29.485281374238575, 2.0, 1.4142135623730951, 1.0, 2.0, 1.4142135623730951, 7.414213562373095, 2.0, 1.4142135623730951, 23.727922061357862, 17.0, 7.414213562373095, 21.970562748477146, 13.242640687119286, 28.142135623730955, 2.0, 3.0, 1.4142135623730951, 9.414213562373096, 9.65685424949238, 9.65685424949238, 2.414213562373095, 8.0, 13.899494936611667, 2.414213562373095, 1.0, 140.50966799187802, 33.071067811865476, 17.071067811865476, 17.899494936611667, 14.0, 33.72792206135786, 3.0, 11.485281374238571, 2.0, 1.0, 16.656854249492383, 5.0, 18.414213562373096, 46.284271247461895, 18.899494936611667, 2.0, 1.4142135623730951, 44.69848480983499, 98.62741699796949, 13.414213562373096, 21.142135623730955, 14.414213562373096, 17.656854249492383, 18.07106781186548, 7.242640687119285, 36.14213562373096, 8.0, 9.414213562373096, 13.65685424949238, 59.89949493661166, 2.0, 1.4142135623730951, 12.414213562373096, 11.414213562373096, 31.72792206135786, 2.0, 16.07106781186548, 8.0, 89.55634918610403, 2.0, 1.4142135623730951, 28.55634918610405]",1184.9625535217635,10813.0,-1.0,2107.0032972097397,0.030607343429506623,32.67189791571269,"[5.5, 13.571067690849304, 8.70710676908493, 5.5, 10.535533845424652, 21.035533845424652, 15.156854152679443, 14.328427076339722, 17.606601536273956, 7.949747383594513, 15.5, 30.399494767189026, 11.5, 15.399494767189026, 13.949747383594513, 30.571067690849304, 5.5, 6.328427076339722, 11.863960921764374, 18.64213538169861, 4.70710676908493, 25.949747383594513, 44.79898953437805]",15.434827998928402,44.79898953437805,0,1.4177215189873418,r03c09f06p01-ch2sk1fk1fl1.tiff
3,0,0,0,[],0.0,134.0,0.0,41.79898929595947,0.9637915207796753,1.037568787896197,[],0.0,0.0,0,1.0769230769230769,r03c09f06p01-ch2sk1fk1fl1.tiff
4,29,19,10,"[37.31370849898477, 33.31370849898476, 74.76955262170043, 14.485281374238573, 3.0, 13.899494936611667, 9.82842712474619, 14.899494936611667, 12.82842712474619, 8.82842712474619, 8.82842712474619, 10.071067811865476, 15.485281374238573, 11.656854249492381, 15.828427124746192, 10.071067811865476, 17.242640687119284, 7.82842712474619, 16.82842712474619]",337.0071426749364,2326.0,1.511932521035369,605.0853481292725,0.07983370792088394,12.526037259737587,"[5.121320307254791, 6.949747383594513, 8.535533845424652, 12.985281229019165, 7.156854152679443, 6.328427076339722, 11.778174459934235, 10.778174459934235, 11.985281229019165, 34.81370830535889]",11.643250244855881,34.81370830535889,8,2.3114754098360657,r03c09f06p01-ch2sk1fk1fl1.tiff
5,59,42,8,"[24.071067811865476, 30.041630560342625, 7.242640687119285, 2.0, 1.4142135623730951, 4.242640687119286, 13.656854249492381, 33.55634918610405, 1.4142135623730951, 2.0, 34.798989873223334, 8.0, 1.0, 2.0, 1.4142135623730951, 7.82842712474619, 16.82842712474619, 28.89949493661167, 2.0, 1.4142135623730951, 13.82842712474619, 10.242640687119286, 25.970562748477146, 2.0, 1.4142135623730951, 24.556349186104054, 20.48528137423857, 2.0, 7.242640687119285, 4.0, 28.798989873223338, 1.4142135623730951, 2.0, 8.242640687119284, 1.0, 8.414213562373096, 2.0, 1.4142135623730951, 78.84062043356589, 2.0, 1.4142135623730951, 42.35533905932737]",513.4579361637687,4222.0,-1.0,961.8864244222641,0.057343012170817644,17.4389164807235,"[123.40306490659714, 10.449747383594513, 17.985281229019165, 22.435028612613678, 8.328427076339722, 5.5, 10.278174459934235, 20.949747383594513]",27.41618388146162,123.40306490659714,9,1.8412698412698412,r03c09f06p01-ch2sk1fk1fl1.tiff
6,0,0,0,[],0.0,2.0,0.0,2.0,6.283185307179586,0.15915494309189535,[],0.0,0.0,3,2.0,r03c09f06p01-ch2sk1fk1fl1.tiff
7,0,0,0,[],0.0,39.0,0.0,21.899494767189026,1.021895013480429,0.9785741067413005,[],0.0,0.0,6,1.1428571428571428,r03c09f06p01-ch2sk1fk1fl1.tiff
8,0,0,0,[],0.0,1.0,0.0,0.0,0.0,0.0,[],0.0,0.0,5,1.0,r03c09f06p01-ch2sk1fk1fl1.tiff
9,2,1,0,[10.82842712474619],10.82842712474619,134.0,0.0,53.455843567848206,0.5892835090135807,1.6969760475291933,[],0.0,0.0,7,1.5384615384615385,r03c09f06p01-ch2sk1fk1fl1.tiff
10,0,0,0,[],0.0,17.0,0.0,16.485281229019165,0.786078765420955,1.2721371495952922,[],0.0,0.0,7,1.4,r03c09f06p01-ch2sk1fk1fl1.tiff
11,22,15,5,"[11.242640687119286, 2.0, 1.4142135623730951, 37.14213562373095, 10.414213562373096, 18.899494936611667, 21.899494936611667, 18.82842712474619, 18.656854249492383, 3.414213562373095, 2.0, 1.4142135623730951, 67.56854249492376, 9.414213562373096, 19.82842712474619]",244.13708498984758,1735.0,1.4238102612097225,542.3401820659637,0.07412518290580657,13.49069183776227,"[6.914213538169861, 0.7071067690849304, 15.985281229019165, 7.914213538169861, 46.7634556889534]",15.656854152679443,46.7634556889534,0,1.1842105263157894,r03c09f06p01-ch2sk1fk1fl1.tiff
12,21,15,3,"[34.55634918610404, 2.0, 14.656854249492381, 1.4142135623730951, 14.656854249492381, 2.0, 25.07106781186548, 8.414213562373096, 6.414213562373095, 2.0, 90.61017305526633, 20.242640687119287, 15.071067811865477, 7.414213562373095, 39.48528137423857]",284.00714267493635,1689.0,1.58039341442222,520.7422037124634,0.07826975246520829,12.7763276170384,"[5.70710676908493, 0.0, 31.64213538169861]",12.449747383594513,31.64213538169861,0,1.41,r03c09f06p01-ch2sk1fk1fl1.tiff
13,0,0,0,[],0.0,3.0,0.0,4.0,2.356194490192345,0.4244131815783876,[],0.0,0.0,6,3.0,r03c09f06p01-ch2sk1fk1fl1.tiff
14,12,9,2,"[73.6274169979695, 1.4142135623730951, 2.0, 9.65685424949238, 7.82842712474619, 1.4142135623730951, 2.0, 2.0, 8.82842712474619]",108.76955262170044,983.0,1.3955513706876344,259.2792184352875,0.1837502607560154,5.442169147872969,"[4.914213538169861, 85.61269783973694]",45.2634556889534,85.61269783973694,5,3.2962962962962963,r03c09f06p01-ch2sk1fk1fl1.tiff
15,0,0,0,[],0.0,8.0,0.0,12.242640614509583,0.6707329616462355,1.490906302779003,[],0.0,0.0,1,1.3333333333333333,r03c09f06p01-ch2sk1fk1fl1.tiff
16,0,0,0,[],0.0,1.0,0.0,0.0,0.0,0.0,[],0.0,0.0,1,1.0,r03c09f06p01-ch2sk1fk1fl1.tiff
17,5,4,0,"[2.0, 1.4142135623730951, 15.485281374238573, 10.65685424949238]",29.556349186104047,309.0,0.0,88.0832599401474,0.5004740739601978,1.998105500425041,[],0.0,0.0,4,1.173913043478261,r03c09f06p01-ch2sk1fk1fl1.tiff
18,20,14,3,"[29.142135623730955, 2.0, 1.4142135623730951, 16.485281374238575, 58.45584412271569, 16.071067811865476, 2.0, 1.4142135623730951, 4.0, 63.656854249492376, 69.74011537017756, 2.0, 1.4142135623730951, 10.071067811865476]",277.8650070512054,1948.0,1.4391490783877425,600.156415104866,0.0679625884542787,14.713977538874083,"[61.15685415267944, 12.742640614509583, 43.79898953437805]",39.23282810052236,61.15685415267944,1,1.8,r03c09f06p01-ch2sk1fk1fl1.tiff
19,8,5,3,"[9.65685424949238, 60.07106781186547, 10.485281374238571, 8.65685424949238, 7.242640687119285]",96.11269837220809,528.0,1.3176504329032759,219.78174448013306,0.13736008602980776,7.280135219069355,"[7.156854152679443, 5.121320307254791, 6.7426406145095825]",6.340271691481273,7.156854152679443,0,3.391304347826087,r03c09f06p01-ch2sk1fk1fl1.tiff
20,2,1,0,[198.29646455628176],198.29646455628176,1187.0,0.0,446.8771973848343,0.07469373794488302,13.388003164842365,[],0.0,0.0,2,3.135593220338983,r03c09f06p01-ch2sk1fk1fl1.tiff
21,2,1,0,[63.870057685088796],63.870057685088796,395.0,0.0,190.7523069381714,0.13641664415875243,7.330483799588764,[],0.0,0.0,0,3.238095238095238,r03c09f06p01-ch2sk1fk1fl1.tiff
22,0,0,0,[],0.0,103.0,0.0,37.21320307254791,0.9346585495572086,1.0699094342781614,[],0.0,0.0,0,1.0833333333333333,r03c09f06p01-ch2sk1fk1fl1.tiff
23,189,130,49,"[23.384776310850242, 25.142135623730955, 4.0, 6.414213562373095, 16.55634918610405, 26.55634918610405, 57.31370849898475, 17.899494936611667, 5.0, 13.242640687119286, 16.0, 9.0, 5.0, 39.04163056034261, 10.071067811865476, 16.07106781186548, 26.07106781186548, 2.0, 1.4142135623730951, 35.041630560342625, 7.0, 29.727922061357862, 12.071067811865476, 36.55634918610404, 2.0, 1.4142135623730951, 9.485281374238571, 46.656854249492376, 12.071067811865477, 23.970562748477146, 46.62741699796951, 4.414213562373095, 23.142135623730955, 29.384776310850242, 12.65685424949238, 33.38477631085024, 40.04163056034261, 8.65685424949238, 28.72792206135786, 2.0, 1.4142135623730951, 30.798989873223338, 20.313708498984763, 26.72792206135786, 25.970562748477146, 11.414213562373096, 43.69848480983499, 12.899494936611667, 13.899494936611667, 23.72792206135786, 37.14213562373095, 42.14213562373095, 8.414213562373096, 11.313708498984763, 14.313708498984763, 12.656854249492381, 44.242640687119284, 5.82842712474619, 2.0, 1.4142135623730951, 6.414213562373095, 16.071067811865476, 7.82842712474619, 4.0, 52.69848480983499, 9.0, 10.82842712474619, 16.65685424949238, 4.82842712474619, 12.242640687119286, 143.79898987322332, 14.656854249492381, 10.071067811865476, 33.48528137423857, 12.899494936611667, 24.656854249492383, 8.414213562373096, 10.899494936611667, 1.4142135623730951, 2.0, 41.72792206135785, 6.242640687119286, 18.48528137423857, 187.1959594928934, 43.485281374238575, 9.65685424949238, 23.48528137423857, 15.727922061357859, 13.65685424949238, 26.55634918610405, 125.36753236814702, 33.55634918610405, 29.485281374238575, 15.485281374238571, 26.55634918610405, 2.414213562373095, 42.31370849898475, 16.656854249492383, 18.313708498984763, 22.242640687119284, 20.899494936611667, 9.242640687119284, 125.52691193458115, 17.55634918610405, 2.414213562373095, 16.07106781186548, 32.97056274847715, 9.65685424949238, 2.0, 1.4142135623730951, 18.89949493661167, 8.65685424949238, 25.82842712474619, 18.071067811865476, 8.0, 11.899494936611667, 19.656854249492383, 10.242640687119286, 13.65685424949238, 1.4142135623730951, 3.0, 34.55634918610405, 10.899494936611667, 9.65685424949238, 8.242640687119284, 17.07106781186548, 1.4142135623730951, 2.0, 12.0, 21.071067811865476]",2771.0104602052643,30641.0,-1.0,4465.864457845688,0.019306418821572295,51.7962450334205,"[7.156854152679443, 7.778174459934235, 7.7426406145095825, 10.949747383594513, 8.571067690849304, 5.5, 34.14213538169861, 6.156854152679443, 30.05634891986847, 14.435028612613678, 0.0, 17.985281229019165, 5.121320307254791, 14.156854152679443, 12.778174459934235, 30.64213538169861, 23.84924215078354, 12.606601536273956, 6.535533845424652, 15.156854152679443, 7.363960921764374, 9.778174459934235, 6.949747383594513, 13.328427076339722, 17.692387998104095, 11.742640614509583, 6.5, 9.742640614509583, 10.778174459934235, 7.778174459934235, 38.606601536273956, 9.363960921764374, 5.5, 10.778174459934235, 23.05634891986847, 43.71320307254791, 9.535533845424652, 19.813708305358887, 21.2634556889534, 9.156854152679443, 4.5, 6.535533845424652, 6.5, 10.742640614509583, 15.192387998104095, 23.435028612613678, 13.435028612613678, 21.813708305358887, 20.2634556889534]",14.003689819452713,43.71320307254791,5,1.147239263803681,r03c09f06p01-ch2sk1fk1fl1.tiff
24,14,10,4,"[10.82842712474619, 12.899494936611667, 10.899494936611667, 4.414213562373095, 10.242640687119286, 11.071067811865476, 9.242640687119286, 28.142135623730955, 1.4142135623730951, 2.0]",101.15432893255071,1212.0,1.476381940750753,185.23758792877197,0.44386842223072404,2.252919896789137,"[18.692387998104095, 7.363960921764374, 9.985281229019165, 8.121320307254791]",11.040737614035606,18.692387998104095,1,1.1363636363636365,r03c09f06p01-ch2sk1fk1fl1.tiff
25,79,54,20,"[47.89949493661166, 45.52691193458118, 14.0, 11.313708498984763, 22.242640687119287, 10.414213562373096, 3.414213562373095, 95.56854249492373, 7.242640687119286, 8.65685424949238, 74.97056274847711, 27.798989873223338, 11.242640687119286, 46.72792206135786, 19.656854249492383, 51.970562748477136, 18.313708498984763, 32.798989873223334, 5.82842712474619, 19.48528137423857, 35.242640687119284, 17.899494936611667, 21.07106781186548, 29.384776310850242, 35.698484809835, 2.0, 1.4142135623730951, 12.071067811865476, 30.48528137423857, 11.242640687119286, 7.0, 12.242640687119287, 29.62741699796953, 2.0, 1.4142135623730951, 33.62741699796953, 37.45584412271572, 7.82842712474619, 27.656854249492383, 2.0, 1.4142135623730951, 18.48528137423857, 5.414213562373095, 19.242640687119284, 31.313708498984766, 13.071067811865476, 7.414213562373095, 2.0, 1.4142135623730951, 14.071067811865477, 8.071067811865476, 10.828427124746192, 5.0, 85.76955262170041]",1155.9453095790604,8857.0,-1.0,2162.240884900093,0.02380610576516872,42.00603029593877,"[2.5, 4.914213538169861, 9.949747383594513, 16.742640614509583, 5.121320307254791, 54.73401814699173, 9.742640614509583, 8.742640614509583, 27.778174459934235, 29.67766922712326, 15.606601536273956, 49.47056245803833, 16.32842707633972, 5.535533845424652, 3.7071067690849304, 19.742640614509583, 7.778174459934235, 11.5, 42.19848430156708, 44.985281229019165]",19.33779385983944,54.73401814699173,1,1.5089285714285714,r03c09f06p01-ch2sk1fk1fl1.tiff
26,11,7,4,"[72.0416305603426, 14.071067811865477, 8.0, 17.55634918610405, 8.82842712474619, 46.31370849898475, 68.18376618407355]",234.9949493661166,1336.0,1.504190459052775,460.91882717609406,0.07902553158063404,12.654138225943418,"[43.192387998104095, 14.020815074443817, 10.535533845424652, 69.12741661071777]",34.219038382172585,69.12741661071777,2,2.25,r03c09f06p01-ch2sk1fk1fl1.tiff
